duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0.0855350184675403,0.8622583688463261,0.9805558554434429,0.36208201502278303,0.186739874835815,0.5978303285569144,0.12957112752419764,0.07235940089277193,0.7316452752513485,0.6684176092210475,0.9452874557522724,0.934921149983637,0.09523140926273022,0.153701297250751,0.8354741586649914,0.2726099599083458,0.7867645526149315,0.9172679788632687,0.850876992860979,0.34903363248788877,0.7502353864909419,0.4428971072480077,0.7092611087321088,0.336401501263384,0.7459463290900415,0.9949746770522753,0.5118967068732535,0.1925261107817572,0.9575375366944805,0.29371376284989537,0.45015619448044886,0.7562752027298145,0.20864307674593718,0.2783240845473275,0.2663829527249011,0.8710974217412211,0.05061459150027725,0.4160860499389528,0.17988630394293526,0.5873267970246313,0.15782925838968576,Probe
0.4576166424658793,0.35683136950660665,0.9484896193745173,0.7977590431329951,0.35574904209604097,0.6788757232959047,0.13599773110846258,0.7210503548033006,0.9087050832647829,0.09551793619400717,0.7484379446001637,0.488111236454272,0.6408675864687439,0.9306803270319417,0.715699547439727,0.07500299932052801,0.9203723249110878,0.1128650986405142,0.05373398433711052,0.09453883042567701,0.3610344978265103,0.9222685478434794,0.735801578948211,0.8784693455644738,0.17217821172341885,0.31687615752561293,0.5320119062773465,0.5447777545712051,0.759139660862804,0.6898416682027105,0.33778102765496587,0.30826101507772496,0.641143194323222,0.5184172200700149,0.7758474213253004,0.28523525639370384,0.7980015324428986,0.3747949654812166,0.008264691249781575,0.9412034911945024,0.07822266169308545,Probe
0.33007963690625697,0.24381512189379717,0.22512422470550342,0.5107640673046177,0.5066424113743929,0.4440230578102885,0.86027991251569,0.2255004895788607,0.4688069249004141,0.022563425752192057,0.6062625963887863,0.7022560368020405,0.7913251606783429,0.36748989094645257,0.7962190363864824,0.892836075719181,0.4021353520795967,0.10145929233256346,0.965004140633541,0.8893339452199037,0.49195157630134867,0.25388555925155654,0.48850425573295997,0.22229380238199725,0.9011875133093449,0.46593290122306597,0.08975628361548071,0.36493757706223506,0.4801604544170017,0.06676695491212115,0.8543018058743475,0.7530139978470083,0.34038969823043674,0.743909009288243,0.8618731608888648,0.6558582272040758,0.9242227572652545,0.012540682948150361,0.7026608752205281,0.6086096324991926,0.9832678335194812,Probe
0.7537967021477276,0.10947198755156684,0.0813507514542402,0.5085487153351387,0.8528390850142976,0.7956404022903898,0.34065958559196974,0.4559273737476439,0.8596088577161447,0.444411965217674,0.22491154583811512,0.37294354318159295,0.6747989235136136,0.8604997451235212,0.7185295525216234,0.1531465896956451,0.8167954387119303,0.3960582452360286,0.4618565826569586,0.31988209646303145,0.7274946149727278,0.28531065766964714,0.0961057427348222,0.27854488141004685,0.7600258880063797,0.6215149391694655,0.7781763497296899,0.2724599556746571,0.7333714273240892,0.42760985707395127,0.9157319706780915,0.3498993161149705,0.6294002547057078,0.22652030135905044,0.06312726681001524,0.6033284168948088,0.5945966978141883,0.31209275698484285,0.6477918030886165,0.3146506208370706,0.24760876899183726,Probe
0.852443758642222,0.730676830749979,0.11893745408338541,0.3721137890024412,0.22778038079383145,0.3148990963529854,0.5091296361063067,0.9133296707920955,0.44348503557261765,0.5609301551557299,0.19963320671322493,0.852431584601235,0.24645738457468225,0.1591389002930994,0.34049324435516115,0.867427054557928,0.011691920941195866,0.5763846324161879,0.5733332863223078,0.9807624972603803,0.17726003203337026,0.6605231257939059,0.809872200308089,0.3259354144461529,0.29093494415671284,0.7309260436033251,0.8335519932481248,0.22100567659323622,0.8126931886550122,0.21431124562646064,0.9971343217298658,0.581560989565733,0.39743224308993086,0.27723793752948855,0.25089242887141316,0.004989230583066551,0.6996971392212616,0.9352468975112511,0.8755299852877858,0.9251340829913821,0.644967314503482,normal
0.5277323499751138,0.2485772187988059,0.7364323420882594,0.6048130764292138,0.24866368405896,0.7856846896742191,0.014579987958057927,0.401349175827195,0.8455786432859228,0.8204970862313266,0.1963497825046875,0.7547616129903082,0.02337960458440369,0.6701432305170119,0.40565706466164886,0.21962587179813053,0.9883219817510397,0.6134473026641845,0.5396898240085861,0.8434070049059074,0.08930989059278649,0.8085962523857408,0.18620657452027656,0.053306570069380554,0.20612022954869458,0.47525511351756355,0.44873796226924023,0.1741234064119792,0.44014595106553345,0.49989551255798936,0.05909660301926345,0.4000887535123743,0.06929868607162415,0.7228584773920245,0.19286225048992367,0.8573513766251233,0.845684223244364,0.16982811430493938,0.17702193042818237,0.5715183888263664,0.24932529468295161,U2R
0.6689485881970068,0.8749065555788355,0.03220269186348601,0.8791562262995527,0.36222688591044894,0.6204982926978914,0.6377688645373907,0.4910389508426044,0.559158102370871,0.27891957182169236,0.5577089949119043,0.4517155125482901,0.050977627172379525,0.723921260888554,0.2986106740457465,0.8888229014178624,0.3675928788401729,0.9166196832048963,0.9969471215954591,0.8286787627284599,0.6167714380530988,0.5438639515426887,0.011585282447597267,0.0935900092189349,0.8506978499336721,0.9495445634221983,0.11739262088891256,0.766290583151615,0.4865555741566524,0.08433286143463481,0.16022724414292067,0.8175460366168287,0.1012820038125044,0.30016496753680943,0.13375075637211065,0.7424428999542354,0.7576528521537128,0.9514544201490839,0.3517317963760388,0.8640643995482226,0.3619799957848613,DoS
0.18589798817924152,0.0432096963030737,0.748854667411777,0.844536620822162,0.26595127385484973,0.24125476330986773,0.9635600650575382,0.9083650394513281,0.1592019959251929,0.9068637500832744,0.5796762687067111,0.9293812869790791,0.7106939225970679,0.3055963545636301,0.14064906634554908,0.9340771304146261,0.76544310293799,0.08724568893493267,0.13466730491628753,0.47500531695364434,0.7648129823701625,0.06377650065920204,0.44671689141027704,0.5996699252207622,0.3313403013488774,0.7553749055514356,0.15236894884478303,0.5335232557008373,0.7855426603876317,0.2482166671091065,0.7298489224713206,0.30712050057240614,0.430166344269415,0.4804367335765797,0.6353822304888861,0.2246385987968441,0.9517228468151281,0.6052663697941664,0.2033637459592632,0.19176530856243335,0.1612552243676605,DoS
0.43942326596626413,0.24947167366393486,0.2541043386527472,0.5762213826573783,0.618629387087926,0.7015498701744416,0.8860491659379548,0.08615726570947169,0.006706954057276948,0.5724263316833057,0.5189634456671938,0.30726493062179283,0.2578664792896799,0.03231434204997852,0.24859498566528815,0.3816139367271638,0.062375611835544076,0.3628040613550403,0.7601321566313544,0.4682482771726658,0.3368943350853896,0.5030898079341335,0.772074417577839,0.9277173137216839,0.7354311191586071,0.41788402744708286,0.40617881228589514,0.4294920812044737,0.5296045633014657,0.5300292953265388,0.3140711209881919,0.9717326315545713,0.6748036317312757,0.51046953950153,0.45485214720905054,0.6037017744586072,0.7096908851687372,0.7920572816829269,0.9382308354047206,0.7071931684076613,0.024296013668239858,U2R
0.9366918952644153,0.15428791973458822,0.2882322841470748,0.23259209319954344,0.9734346702664606,0.4561220082877262,0.5420997240972936,0.15866662461997805,0.37549955738298324,0.021349969212401065,0.6145371921080222,0.7765675968925126,0.6640907022825224,0.4277720589242038,0.19041840021639722,0.5693311541648539,0.3711157164794445,0.4752218866809723,0.631681793208081,0.3261220312771289,0.5185504674458282,0.6624337959319899,0.07291141105956878,0.6431063744024715,0.06478490684022875,0.6612167740707855,0.001949489286886985,0.9592009320141816,0.020178890811217376,0.7478713714774439,0.7900320417696136,0.2332761115145252,0.6238088927337037,0.07262107471728041,0.5268446021284585,0.3577353458031982,0.9385437909554155,0.6912705571489782,0.5548799657226904,0.7604427365592805,0.40450756477074545,DoS
0.24334433233543762,0.21439099485540136,0.09550053363114075,0.778242261807487,0.6691594051033599,0.712360526571455,0.7082565171654642,0.9405421026834333,0.026113581443258593,0.6075797240466786,0.14935322332663836,0.9966210921781077,0.8086366613603451,0.8901934060704876,0.7641717700979189,0.4641143263420555,0.36809393617599395,0.40497075845417485,0.8433326990510701,0.39660587077789033,0.3547060015623622,0.6534913367511641,0.17194422899069428,0.1997746157107252,0.05982572161519839,0.4275754105949362,0.0373007340482403,0.09667113148686313,0.6030673809566961,0.19447359671343578,0.36584729202123534,0.03147942001958959,0.05038886771499351,0.09385161343667314,0.5724809304386943,0.9122137682386612,0.8516260197411991,0.10064141305434426,0.2633136447362514,0.750187792802373,0.5215984069645105,R2L
0.5736933150191514,0.15935690617566334,0.2612644024191829,0.9375815755846377,0.06789822931271516,0.12910362934369612,0.1788584855905252,0.20012617586988768,0.5382668143718385,0.5736728170556399,0.8119993579065042,0.8279068013714572,0.6241941477353086,0.3979655310008525,0.3306081176118917,0.29065056406906964,0.358817345708062,0.49386706563766636,0.7245261731321347,0.007141997608401174,0.3736428812611904,0.3660177969919717,0.3103676696405755,0.14549662537003094,0.16305169899811656,0.6872126411344589,0.01803294216682816,0.7119594799218418,0.2947838924334317,0.6897573372868421,0.9905185979114398,0.3186681565459255,0.26016554317773466,0.5457895901535315,0.20968717328606434,0.8018836144072381,0.38711885901747245,0.11767146819917962,0.47475864152080327,0.5630338332660872,0.21966761515048372,DoS
0.44837879421521143,0.8585919040110043,0.45878850636727264,0.9949185736301672,0.4742811258498597,0.8709767712209017,0.44327792046945147,0.46344215600036565,0.7040670124660598,0.03871375728905346,0.9519957668854021,0.06339670367575856,0.7470046861404204,0.8455294849228467,0.49942163992559063,0.2782377304691501,0.033912259129625144,0.7475648239874678,0.9097478240514779,0.10005275130069258,0.26560633108356024,0.9769229015739797,0.9941801328934936,0.14609487150959888,0.5738465833250955,0.9946786871037695,0.2710067229903733,0.004717030825070689,0.5486913996527032,0.23410573209484276,0.9878452118662346,0.9274996843728203,0.20758879792029783,0.30237073045683494,0.9344958019001172,0.4382406596160202,0.6183504606613988,0.14004286625384876,0.5782090111911649,0.9114033532138611,0.07502176960653428,U2R
0.4562340478795319,0.1235784984734829,0.11922771429971946,0.9549430483937933,0.6495790813014793,0.9698808667893889,0.3228372775888265,0.3114080454167011,0.811568398291121,0.3659408627553772,0.20855826290969193,0.6958321351386597,0.40820754345276744,0.7505424254709209,0.15610172616902085,0.3041427448796852,0.15517552339615737,0.6629204423540513,0.9360946342623635,0.019484159510285037,0.1441083496380715,0.7470888228873662,0.5015608720965078,0.6783832304314339,0.5216258149922879,0.9297847661953461,0.6148862965622242,0.9401267054056233,0.9303738447128899,0.12174483987040241,0.6119539647871854,0.7815306400627178,0.30962655571846065,0.7093536150707991,0.20399012066984956,0.019808328608459935,0.08622070019038464,0.8700368816495312,0.14901138392029634,0.7839530748478174,0.18128706131748762,DoS
0.8789538400434834,0.3901730988383211,0.10748556951312671,0.22993780750186033,0.6422931950425189,0.7928381196230831,0.31342438703205544,0.5709530194892072,0.6764121463552736,0.41614514978090644,0.35657753157122873,0.011025291636874157,0.20711618889655714,0.11765551344382452,0.1252622962611747,0.7820184396466571,0.6084404881843641,0.16390818137011443,0.26757474668294234,0.16943568591512514,0.1604086069741899,0.285331397155943,0.2845319335187769,0.7394435472010931,0.20207006549692874,0.7099076330288758,0.24772784079636845,0.8961620485659737,0.41484579914733355,0.5124838215682043,0.2246312972971508,0.6738713208396218,0.8409439921659744,0.9437056427730072,0.9923173979293154,0.6608230893909457,0.35124541248931784,0.5304338678894417,0.45373523261863014,0.504344584627144,0.02256919765602461,normal
0.94955235417041,0.956065914857714,0.9143878800396691,0.43122678943328585,0.12125919583485356,0.19954026680276526,0.715487585877634,0.4473202827395222,0.5198634715857268,0.9460482911096765,0.24295481097908767,0.12910120815229942,0.4269539058814781,0.5933745457082394,0.21531197290578397,0.7998282433624151,0.45144244003633394,0.3325359859927455,0.9868476882369603,0.2121339308964666,0.7593142426510717,0.9794192880117355,0.6101090756806299,0.161604079496791,0.8276266487448016,0.28521308159878545,0.7368121353475994,0.30260134887531054,0.8784937793053301,0.3534064046286711,0.7728770513281686,0.46509460127880253,0.5773759923881805,0.5380092620320523,0.8652940576120777,0.47752004841765794,0.2808255985203111,0.007022663089805148,0.18002376852739266,0.8013692025878917,0.8563500067949537,DoS
0.1262646327626672,0.33103721799379726,0.5797964460689212,0.8020561232518976,0.49327911372272326,0.46984927684716327,0.3315710856576114,0.8148405452778265,0.2119444391507268,0.6328568830780232,0.5544350128912403,0.1042250083284636,0.5250462974828212,0.4177258478300281,0.5978519155311345,0.3803254686907035,0.3791536342322359,0.3703475959751794,0.41090315657164356,0.8397596799505492,0.29180263143745777,0.9944836229201218,0.6015750801097891,0.2820397408530013,0.4501622067962576,0.3785662240476605,0.8369698054699397,0.6556507933079785,0.22552694021385,0.3048504197995947,0.42647156085799387,0.5126609424320077,0.3110159290335057,0.04460774712053672,0.3663231191067702,0.8599141341861982,0.4358854677946533,0.2646306168137649,0.05456116761822538,0.4981985676212993,0.973686708397523,DoS
0.3317910584116185,0.9121760268895217,0.2919815988380309,0.3113104333615402,0.8162743484029307,0.37358923268459154,0.7618321259950911,0.47192749310918136,0.4593164310343839,0.3567204505903979,0.187811590947071,0.6253594925147653,0.8136695675752905,0.32667245635720177,0.33630390306339264,0.4359608943256835,0.3484974470563985,0.9599271142068528,0.4549321868583832,0.3151195206812776,0.3458572573508072,0.47221731502871844,0.8313501291530964,0.06312206106022078,0.3940908587522485,0.5587252226364342,0.7959446914257194,0.985796840923286,0.27210438195801734,0.33550565493733253,0.8766195352172647,0.46204228488228394,0.07509181061026915,0.45724695456902054,0.43493819461668404,0.4335148080256117,0.43446883345026166,0.2680019547286917,0.6843232876243002,0.8079926854413404,0.2773385601475653,DoS
0.9107145068306504,0.5349508543196505,0.9250036272816966,0.05077307678030929,0.7835720342565312,0.9315401684663649,0.8750289660987516,0.715577974753651,0.439301783793858,0.07140062771396816,0.7720766388552542,0.8101422835308,0.07191526798931491,0.8480632891227634,0.01924857461016194,0.9782977506652487,0.23710176210452516,0.33979794933124496,0.02202322881972263,0.24932300186547418,0.7855679180411348,0.4398987078292873,0.10788799822179429,0.18856671883818654,0.7592227738798486,0.04040908854962888,0.7157673010763416,0.1382836860818556,0.79088386298381,0.04369830633894556,0.4958108233936247,0.6206130879130111,0.9117744304549605,0.9213578859398746,0.0010955526117424341,0.46739231242858015,0.6379360547366485,0.514768969962586,0.5918615323932497,0.6514988871538647,0.6885448783849715,normal
0.1015186730546116,0.9998343376753541,0.5970658751605518,0.7526098400549937,0.8984484444551845,0.39338709431192753,0.601690860899751,0.5923751534197016,0.18279284834864606,0.9688260100562842,0.5158699889280212,0.3514611399048013,0.4554195746484635,0.9727496561237656,0.860851646107759,0.8820251712043217,0.7454007029859231,0.9668612170191629,0.8108548811387473,0.4530780592110275,0.8481219457457706,0.1496010340916265,0.4623505980470559,0.44913958919872143,0.042025202185293375,0.7320169251659427,0.20917233259911128,0.98125746148605,0.7829745529429153,0.5712765905069682,0.7322563604276915,0.019329059832642326,0.9696780134208989,0.8397164954260816,0.289158233779954,0.6049641259767973,0.3296622490860841,0.47287156229685845,0.4947803965548462,0.3785547428707834,0.5511627106384162,Probe
0.5797967738903396,0.7232972549529271,0.5455182015683306,0.7106620539007119,0.08851159572588818,0.2675202802178278,0.4188185951186876,0.6931562538139833,0.5278940086716849,0.6957184074670466,0.6147231138113194,0.9853091862664194,0.43649378134083616,0.13699274148441265,0.2249031288280544,0.39427902526611014,0.7710393927169306,0.18381535240925884,0.6542772897597918,0.9089402845722117,0.29632943454723415,0.9264328911554865,0.41567165673923223,0.7417989874076343,0.03329064035082929,0.08324650596084282,0.08204179193390182,0.5905406239766695,0.8874429044411488,0.31279279787035574,0.034178017992428256,0.9994577928557925,0.6374219960423315,0.6828093016966195,0.6185920694136191,0.6710959270059269,0.5760438798980368,0.6520392343913225,0.17744637121183138,0.2578986830280253,0.9083568535886102,Probe
0.49631373257353095,0.6512380990054616,0.32095059120155744,0.39547695907307867,0.4325670426586502,0.7782331061382595,0.2604598855485678,0.5978643321745045,0.693321593196672,0.49206859493164745,0.97624111225326,0.4745347231710424,0.434174594774691,0.7439221773104917,0.6521201764870456,0.8406601490366316,0.7098356547039458,0.6664999625240701,0.5758365460105942,0.2624053873939869,0.6917579453565738,0.10001701948778763,0.08398357370035714,0.7893144550231371,0.598447253430266,0.05975682426147155,0.6474541977881464,0.09291795356798893,0.07374803731444335,0.5519294635579205,0.5523716054977393,0.6010031719884723,0.38272437643154833,0.9788045592901717,0.6373921720714272,0.8221529613150896,0.6800494143669202,0.516217812437259,0.0005726143821157548,0.3220564956195724,0.39828493679440136,normal
0.13775852549431467,0.7925759156964265,0.08928861516045428,0.5943788948405895,0.5379244535265423,0.2264765010939882,0.6080621122615949,0.5268270329401048,0.0349518948685944,0.8783169319313436,0.15691291157160137,0.2880742523330795,0.045916902976856244,0.05727429159477393,0.4145983495253167,0.3664627309023861,0.21102588910722309,0.3361185673980255,0.43024242877041297,0.8543398883139598,0.3970801153950255,0.7934041644280755,0.9903268173536046,0.9736571547233984,0.6527849994719437,0.5933391520350993,0.13158482843536745,0.06131807744663531,0.5463293078261567,0.45546456673092817,0.010840597800452989,0.9804768573933198,0.7233798285646144,0.726721399125041,0.9100298609969013,0.40151082645641345,0.057643832144996465,0.7880790279620064,0.7540919804145387,0.39041170407933734,0.6937598967186768,R2L
0.35448867709518594,0.5055878200990909,0.5048880942602176,0.25980944406081996,0.011076006354212242,0.44635672553595873,0.8961662392688892,0.5551681054398406,0.008671771921351268,0.6384644690148187,0.5981756430942711,0.2079179505067349,0.9442687320944253,0.8783142952248608,0.5587565540060904,0.6460175789753361,0.3375866481729969,0.02539777503703966,0.312853446737827,0.9921732170695282,0.1375167557940482,0.5316878207351781,0.35105551034405014,0.4193852128098172,0.9685092389928598,0.23047858985563707,0.5263136379610296,0.6186126573905961,0.10750637452753298,0.6996345193609261,0.3008394617289696,0.2930499158773723,0.5209042947895339,0.849999429953272,0.5890378258091501,0.2779942309138793,0.8417580572578239,0.5352194808058598,0.8619143192901421,0.19538370800346883,0.33645679041434184,DoS
0.9813068184773462,0.22959503531749936,0.6401364481939521,0.6026867261342881,0.20558638801147244,0.32090569858408136,0.9720314526689668,0.4867382553886115,0.24117557701503167,0.8274030883023333,0.9495118954999289,0.23422688744561493,0.9197007454047169,0.6376806765628709,0.7628844732610051,0.7752337045078019,0.5431668219157262,0.829803850875865,0.806582936914276,0.47961179154573386,0.647767847638379,0.015953128071284017,0.4194955250246052,0.45840268374702253,0.7927869214074079,0.6490613914039364,0.07839789145882925,0.3792064777163724,0.5073502098132497,0.5754256458047673,0.5402917209227887,0.2820287578377174,0.2584258744070024,0.8389177820897632,0.2810461319668073,0.44872988664907854,0.2075583454499964,0.571687941078225,0.21838669987601877,0.6332106182639912,0.6217506662871988,normal
0.6071328261413693,0.8467056606203467,0.02749156515198714,0.2014850020156489,0.21163559114351194,0.7979531904761336,0.5890890735249201,0.9554614945032521,0.4838455828000737,0.4914424795002439,0.2702847248453022,0.7279361181680488,0.41856657858356605,0.052517876068280955,0.655973270483465,0.08425913053298173,0.5648035518704824,0.42404246933108747,0.05453262123819391,0.2819898117601446,0.7325254514684639,0.1838333009187343,0.6358414087477609,0.6406231584277305,0.24951294956759007,0.8397982112932577,0.4141132963853712,0.9061634390377733,0.6612169848181698,0.5617465595001654,0.7206471843297765,0.8139614519557418,0.4983583646191342,0.019419024718562383,0.10154977254546205,0.6048975693605638,0.44308974975598003,0.8896329877150679,0.9174876314676178,0.012692936673907806,0.5561112757526415,normal
0.45230500042038857,0.7061673863509959,0.6529365725879595,0.08617948419035559,0.33316492657835817,0.8767978815786736,0.6706073148806914,0.40778354228652436,0.9463139240043589,0.2820507731746882,0.5976516726306702,0.1782469114431946,0.5963783453294988,0.19882899869717996,0.768261659940395,0.2818713378404213,0.7374874983992373,0.3339145663350397,0.12829189310580758,0.1848816528445959,0.9188725672570801,0.08652832936577037,0.19226625652688412,0.038048477298640915,0.5281577556280175,0.18888789154343233,0.7877746237666391,0.7635786556148877,0.6331355415775289,0.6103328356500709,0.170848520401631,0.4894213793990385,0.18047564457127274,0.600916969109254,0.5587637300294583,0.711713662494512,0.8445379489135749,0.3972856916560127,0.6416980887874798,0.03276310754722933,0.404980874242458,DoS
0.3993662284088174,0.6442436022178839,0.0076064045500015,0.015356166442759167,0.28079830197592104,0.4836125155498163,0.3420295103798604,0.4884547989657736,0.7204854795577996,0.38642915862930893,0.8794052108694873,0.1077302678402805,0.5098429623066569,0.27933418623340145,0.9098282169061763,0.4454270300490465,0.37075159735580876,0.009957453311534858,0.4605205717016614,0.8468960214800214,0.13875437680999347,0.5287192785397314,0.044380447895291386,0.5975062615564695,0.8433294804533363,0.5953107643368573,0.8908052211941965,0.35319886787115906,0.9582043708401141,0.6411307011662463,0.604450413743112,0.5453253654569984,0.9828211610972653,0.8516810889711615,0.8862890993331739,0.09357119300716499,0.9265767821372747,0.8098839672758175,0.26808205965536536,0.9928240921840944,0.9603153831889314,R2L
0.5497084013554809,0.6537167760969713,0.5596812068296643,0.11983691255711715,0.14261081218592764,0.899584812591174,0.42620722828112334,0.5886835845967445,0.9367856758063894,0.4518271871756382,0.2058391101781849,0.8543837160373815,0.7827232562048498,0.2551828441826255,0.3820349626501135,0.5721881344374024,0.8698331310777752,0.4684106443438092,0.8691972638157172,0.09101254804441561,0.747684080689934,0.3997723050087205,0.5860041626536696,0.46874114589700244,0.2752024223152517,0.20078963809489125,0.2503376759265715,0.16642119768469366,0.9826364600290134,0.08305597645089258,0.387536489418551,0.22941092953313813,0.6292027307963242,0.9199253189587097,0.19272220489296654,0.3433035998456099,0.5773153283429718,0.37213139273563334,0.9855328160165407,0.5737874038019504,0.8082764800068305,Probe
0.48484344113087274,0.18876883533487376,0.9946584302279848,0.645272628538256,0.02807378944393224,0.27509520793088293,0.4732101027361142,0.648343433572941,0.9072150856256553,0.5092047032514102,0.31581022441849305,0.9306631737835018,0.19407900508526044,0.6068851692790129,0.6014411057373447,0.9086614980389539,0.10784371489674804,0.5013619503424238,0.6448442689122481,0.7012086262152305,0.6745339942623516,0.39773032984955503,0.038604362738758224,0.8481392237974766,0.4904382932999022,0.6621417410384137,0.5964685114603043,0.7732191975854428,0.03385559922049031,0.7636547713350904,0.9671985111853213,0.34018492332096495,0.19618436220594138,0.10514853396575174,0.3984422700043224,0.7012089314817643,0.803501153937022,0.4628826838191431,0.6900608476571453,0.9583370312489313,0.05591151875204936,DoS
0.49068077187443127,0.5096192934496786,0.04686735737654746,0.4862971656716497,0.5117073719984094,0.7078624542369568,0.14218723780776954,0.4213548248648452,0.5401933663420504,0.828821076293347,0.8680323222744365,0.2353453577524136,0.6330835350381258,0.7778618508003955,0.44721668399118963,0.4398941999217493,0.3812503994362543,0.3190218683398153,0.8295617182458381,0.9522354772966711,0.014979881592027011,0.7702199009316206,0.6224552740918861,0.4603311902747764,0.9807620050045998,0.05155314698500013,0.1614185689722405,0.6466685896545706,0.7130057813785456,0.7852459800618508,0.5276120962985722,0.23923442193096423,0.03622565017790225,0.093933814032926,0.873570952109844,0.7549530993589977,0.37220881410910445,0.19861461767841881,0.9079680603633096,0.14535742341104174,0.17105999743051692,normal
0.19906697880902968,0.5873251753272669,0.7416239316808038,0.9918496651533463,0.8030894473892727,0.8268996479903206,0.1035368070341166,0.24461704874791013,0.6561840502312598,0.5913446613844944,0.0859658350293071,0.1159849049139614,0.09760953629007596,0.5550885357504385,0.1546626797340006,0.3043843643570556,0.6274200706361676,0.6043997612479438,0.33679459638030584,0.8836799723524141,0.4367911903162853,0.15140764375765214,0.3998176573865063,0.10182411977162698,0.6248220305733805,0.3808661738502864,0.7997303438840607,0.21227146640210182,0.9477453572291639,0.41922301611763935,0.23633180573073953,0.8051091083892793,0.03195385873423762,0.2668657520063896,0.951831524405434,0.9315763751239828,0.15132011637892784,0.9548123033997621,0.3535703685809499,0.16675542388401043,0.48734636772402407,normal
0.6566743610335349,0.6637235347595392,0.7739936408805635,0.6412527857709582,0.023144325868376336,0.69043665199696,0.6056072049992934,0.6213222884771336,0.42725413578942273,0.07799132034572642,0.7971084797102855,0.7716289642867202,0.896325516197128,0.4169467875134403,0.8365709634203308,0.8898357662597204,0.9447979645804724,0.5508829452816756,0.936298313432485,0.625846056209203,0.342436878423652,0.3404876147642619,0.023454438692265378,0.39551996583839844,0.6657329346416793,0.9906608736767216,0.3937608077540464,0.17437996231849717,0.18630142129148775,0.22263434198537135,0.10432333365604629,0.21330915060701672,0.4730961057244323,0.37990865976979804,0.180876128434463,0.3292357652787722,0.6740025034269512,0.510636584250805,0.584099812857427,0.9390323492536636,0.4390506833834108,U2R
0.48879221226869174,0.5925377239064323,0.06063755251957803,0.8109734476038595,0.31675290389263566,0.04761992487531641,0.9648973961210617,0.6324730356918703,0.6705881510546249,0.8001973942493994,0.28801956678604757,0.47595840981539295,0.6901400500986327,0.05927341055731117,0.11347728786539168,0.10288738294689803,0.9740976098046672,0.05138990678685251,0.1734209804901944,0.6343414531880738,0.28136891982889556,0.25442991646307733,0.5947572939561816,0.2853352231496591,0.28196266217333854,0.08062930877010499,0.03214526487440417,0.48891988325424285,0.017587461730730558,0.6726719222143371,0.8691720925110062,0.4829867262963985,0.1473554708328384,0.8726335686809522,0.6606509980361529,0.23444550495239824,0.3396963873022161,0.17682476476973963,0.8626340942000582,0.3731328153215486,0.5657791618007229,DoS
0.35050737694304646,0.9738244441933391,0.3481788413590978,0.7333966270857903,0.9194193944273183,0.9907175207165254,0.6449408886275728,0.2141919209901999,0.518849121969206,0.0512813293668033,0.7315393559854227,0.16318014019681004,0.17139303885189416,0.1117419039698565,0.8232515537407186,0.5456986283941829,0.22175446829679246,0.8688090319601626,0.9205308499431001,0.48445631625161145,0.19786664375923224,0.8666699488688715,0.01143496228833496,0.6581290241195612,0.6616402617728566,0.7715856110511238,0.7052645186238529,0.6908105744630694,0.05988334144912477,0.18311334455228623,0.26458998270228606,0.8706967589108912,0.21542238730178687,0.027143038602167824,0.6370751466402416,0.012961917189330041,0.3676004976873155,0.18495014312796432,0.07233128206641348,0.4222760963971316,0.11736563628559338,normal
0.3109981494517515,0.006443073996065363,0.9814603127791234,0.871800506153755,0.7639440659349834,0.8090305948553084,0.25080980991436386,0.5448601392834664,0.8444033132324786,0.639291209775788,0.4633387911681811,0.2642347762537184,0.0587941272838588,0.3253275482756748,0.5573704012231165,0.3013563954449755,0.2833914075398243,0.5671300847729175,0.9985446364401617,0.759550667393652,0.7879816855598186,0.2638060736337987,0.6025482259818296,0.20425430034656145,0.7802638996525485,0.968824296894462,0.6404668680514265,0.4782002164892166,0.19223465802343465,0.48287104635014577,0.48004435299533943,0.8994539721346986,0.8047827626752062,0.7066875694680866,0.684956667373722,0.7913081228772125,0.3054102692794871,0.49348953274517116,0.2641201101306251,0.2009965935475031,0.07694689612469985,U2R
